"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"SYMPK",4.17772249869597,1.22569070623775,0.321656961278243,3.81055240143705,0.000138656616727471,0.00195284960638735,"SYMPK","In_LAMP5"
"MIR29B2CHG",9.06280425132034,1.0117063172775,0.268157263409353,3.77280967300552,0.000161419425490329,0.00221464668679189,"MIR29B2CHG","In_LAMP5"
"JAM3",2.7156462130813,1.50688424971808,0.402464006371055,3.74414662147153,0.00018100793415238,0.00243100529285665,"JAM3","In_LAMP5"
"UPP1",3.29048994251246,1.31373517031749,0.351180067280429,3.74091610748633,0.000183350719001437,0.00244318767328846,"UPP1","In_LAMP5"
"HERC2",5.61585581026485,1.03107027023417,0.276302843239711,3.73166724650622,0.000190216657767012,0.002522748423635,"HERC2","In_LAMP5"
"BOD1L1",4.36796299386247,1.33054322214203,0.356859090086886,3.72848348018282,0.000192635534195467,0.00253371448489327,"BOD1L1","In_LAMP5"
"LPGAT1",7.58074935571172,1.11705689547667,0.300402605659564,3.71853264396311,0.000200383400171646,0.00259276570222093,"LPGAT1","In_LAMP5"
"PSME4",4.03998687200201,1.2843601204086,0.345362495701532,3.71887548993904,0.000200111654848168,0.00259276570222093,"PSME4","In_LAMP5"
"PCSK7",4.07718935027036,1.25730711050445,0.338907410920509,3.70988379123806,0.000207354403357055,0.00267210148131783,"PCSK7","In_LAMP5"
"MRTFA",6.19961018835889,1.14278430060504,0.308559326047373,3.70361290078003,0.000212550519826514,0.00271706146428833,"MRTFA","In_LAMP5"
"TAFA5",5.60379146397039,1.3214211521906,0.357731529921392,3.69389064609701,0.00022084880661061,0.00278953075968878,"TAFA5","In_LAMP5"
"SGO1-AS1",10.5193455544522,1.20913054247745,0.328205775733184,3.68406235318787,0.000229546049992677,0.00288792520603435,"SGO1-AS1","In_LAMP5"
"BTRC",4.78121921972041,1.10882208627861,0.301454716474513,3.67823764459945,0.000234851093545837,0.00293149423826039,"BTRC","In_LAMP5"
"TCERG1",6.04314903609922,1.01760236765569,0.277684077809103,3.6646046675937,0.000247720920159563,0.00305618484057322,"TCERG1","In_LAMP5"
